model,site,channel,c0,c1,c2,lam_fit,lam_reg,original_prelu_slope
ijbc_calibrated,layer3.4.prelu,123,0.029271382838487625,0.44711464643478394,1.31722891330719,0.528404176235199,0.3170425295829773,-0.10560809075832367
ijbc_calibrated,layer3.4.prelu,124,0.038799311965703964,0.44925305247306824,0.9179772734642029,0.757209837436676,0.45432591438293457,-0.10157929360866547
ijbc_calibrated,layer3.4.prelu,125,0.03408404812216759,0.4381343126296997,1.049309492111206,0.6557167172431946,0.39343002438545227,-0.1238483339548111
ijbc_calibrated,layer3.4.prelu,126,0.03709116578102112,0.4455853998661041,0.9101235866546631,0.757209837436676,0.45432591438293457,-0.10835043340921402
ijbc_calibrated,layer3.4.prelu,127,0.030802888795733452,0.43828973174095154,1.1339551210403442,0.6101916432380676,0.3661149740219116,-0.12340403348207474
ijbc_calibrated,layer3.4.prelu,128,0.04882942512631416,0.4220799207687378,1.0215798616409302,0.7046383023262024,0.4227829873561859,-0.15565121173858643
ijbc_calibrated,layer3.4.prelu,129,0.047379814088344574,0.4462837874889374,1.097001314163208,0.6101916432380676,0.3661149740219116,-0.10768922418355942
ijbc_calibrated,layer3.4.prelu,130,0.05872836336493492,0.46209779381752014,0.7660077214241028,0.8137036561965942,0.4882221817970276,-0.07523276656866074
ijbc_calibrated,layer3.4.prelu,131,0.029435237869620323,0.49666517972946167,1.2308847904205322,0.5097312331199646,0.30583876371383667,-0.006597049068659544
ijbc_calibrated,layer3.4.prelu,132,0.02210676670074463,0.4640059769153595,1.4176621437072754,0.47434166073799133,0.2846049964427948,-0.07204781472682953
ijbc_calibrated,layer3.4.prelu,133,0.027101825922727585,0.45016583800315857,1.5337660312652588,0.45757919549942017,0.2745475172996521,-0.09958716481924057
ijbc_calibrated,layer3.4.prelu,134,0.027516791597008705,0.4415021538734436,1.165113925933838,0.5886284708976746,0.3531770706176758,-0.11696068942546844
ijbc_calibrated,layer3.4.prelu,135,0.03703276813030243,0.4326220750808716,1.1802796125411987,0.5886284708976746,0.3531770706176758,-0.13461555540561676
ijbc_calibrated,layer3.4.prelu,136,0.035897597670555115,0.4485706388950348,1.2823055982589722,0.5477612018585205,0.32865670323371887,-0.10288013517856598
ijbc_calibrated,layer3.4.prelu,137,0.041844237595796585,0.4419246315956116,1.2465999126434326,0.5678272843360901,0.3406963646411896,-0.1159740537405014
ijbc_calibrated,layer3.4.prelu,138,0.024601399898529053,0.4614218473434448,1.3864359855651855,0.4917181730270386,0.2950308918952942,-0.07716503739356995
ijbc_calibrated,layer3.4.prelu,139,0.027124712243676186,0.44697293639183044,1.1017684936523438,0.6101916432380676,0.3661149740219116,-0.10600343346595764
ijbc_calibrated,layer3.4.prelu,140,0.03552916646003723,0.446841299533844,1.183542251586914,0.6101916432380676,0.3661149740219116,-0.10620486736297607
ijbc_calibrated,layer3.4.prelu,141,0.033264972269535065,0.4491690993309021,1.319531798362732,0.528404176235199,0.3170425295829773,-0.10147909820079803
ijbc_calibrated,layer3.4.prelu,142,0.03568408265709877,0.43440425395965576,1.0484970808029175,0.6557167172431946,0.39343002438545227,-0.13100866973400116
ijbc_calibrated,layer3.4.prelu,143,0.09703317284584045,0.4491778612136841,0.6123543977737427,1.0467458963394165,0.628047525882721,-0.10185550898313522
ijbc_calibrated,layer3.4.prelu,144,0.032321035861968994,0.42892593145370483,1.3696235418319702,0.5097312331199646,0.30583876371383667,-0.14209485054016113
ijbc_calibrated,layer3.4.prelu,145,0.025910357013344765,0.4623430371284485,1.3268331289291382,0.528404176235199,0.3170425295829773,-0.0753263309597969
ijbc_calibrated,layer3.4.prelu,146,0.03558721765875816,0.43934643268585205,0.9919244647026062,0.7046383023262024,0.4227829873561859,-0.12129172682762146
ijbc_calibrated,layer3.4.prelu,147,0.03470529615879059,0.4433366656303406,1.4274903535842896,0.47434166073799133,0.2846049964427948,-0.11316248029470444
ijbc_calibrated,layer3.4.prelu,148,0.03533478081226349,0.4370517134666443,1.3000537157058716,0.5477612018585205,0.32865670323371887,-0.12575668096542358
ijbc_calibrated,layer3.4.prelu,149,0.03747452422976494,0.4257746636867523,1.407078504562378,0.5097312331199646,0.30583876371383667,-0.14815376698970795
ijbc_calibrated,layer3.4.prelu,150,0.02144663967192173,0.4315966069698334,2.046614646911621,0.3431359827518463,0.20588158071041107,-0.13666290044784546
ijbc_calibrated,layer3.4.prelu,151,0.030815361067652702,0.44790372252464294,1.3779908418655396,0.5097312331199646,0.30583876371383667,-0.10409589856863022
ijbc_calibrated,layer3.4.prelu,152,0.03136638551950455,0.4547154903411865,1.3512539863586426,0.5097312331199646,0.30583876371383667,-0.09052027016878128
ijbc_calibrated,layer3.4.prelu,153,0.030337058007717133,0.4414154291152954,1.1978732347488403,0.5886284708976746,0.3531770706176758,-0.11710111051797867
ijbc_calibrated,layer3.4.prelu,154,0.0410490557551384,0.4393070340156555,1.1159344911575317,0.6101916432380676,0.3661149740219116,-0.12101373821496964
ijbc_calibrated,layer3.4.prelu,155,0.029283450916409492,0.417989581823349,1.5760635137557983,0.47434166073799133,0.2846049964427948,-0.16399246454238892
ijbc_calibrated,layer3.4.prelu,156,0.03897568956017494,0.44118237495422363,1.1568083763122559,0.5886284708976746,0.3531770706176758,-0.11754149198532104
ijbc_calibrated,layer3.4.prelu,157,0.03947612643241882,0.43733325600624084,1.2133245468139648,0.5678272843360901,0.3406963646411896,-0.1253112256526947
ijbc_calibrated,layer3.4.prelu,158,0.02714066207408905,0.4470689296722412,1.4035793542861938,0.4917181730270386,0.2950308918952942,-0.10598942637443542
ijbc_calibrated,layer3.4.prelu,159,0.047094423323869705,0.43517282605171204,1.0867066383361816,0.6557167172431946,0.39343002438545227,-0.12929898500442505
ijbc_calibrated,layer3.4.prelu,160,0.03069089725613594,0.4448433816432953,1.3383924961090088,0.528404176235199,0.3170425295829773,-0.11011157184839249
ijbc_calibrated,layer3.4.prelu,161,0.0312068909406662,0.4468182325363159,1.4862608909606934,0.47434166073799133,0.2846049964427948,-0.10645563900470734
ijbc_calibrated,layer3.4.prelu,162,0.03068644180893898,0.43317127227783203,0.7910861968994141,0.8435119986534119,0.5061072111129761,-0.133520245552063
ijbc_calibrated,layer3.4.prelu,163,0.035482197999954224,0.43831387162208557,1.087982416152954,0.6557167172431946,0.39343002438545227,-0.12312541157007217
ijbc_calibrated,layer3.4.prelu,164,0.04328550770878792,0.4517112672328949,1.0124703645706177,0.6797375679016113,0.4078425168991089,-0.09643875807523727
ijbc_calibrated,layer3.4.prelu,165,0.02856447361409664,0.44521769881248474,1.389089584350586,0.5097312331199646,0.30583876371383667,-0.10934854298830032
ijbc_calibrated,layer3.4.prelu,166,0.03310929983854294,0.4451131224632263,1.1990200281143188,0.5886284708976746,0.3531770706176758,-0.10958217829465866
ijbc_calibrated,layer3.4.prelu,167,0.022811567410826683,0.4340202808380127,1.6482919454574585,0.42581039667129517,0.25548624992370605,-0.13192041218280792
ijbc_calibrated,layer3.4.prelu,168,0.02841940149664879,0.4377250671386719,1.4680219888687134,0.47434166073799133,0.2846049964427948,-0.12452435493469238
ijbc_calibrated,layer3.4.prelu,169,0.03187917545437813,0.4471348226070404,1.3357830047607422,0.528404176235199,0.3170425295829773,-0.10577161610126495
ijbc_calibrated,layer3.4.prelu,170,0.03511442244052887,0.442848265171051,0.8053362369537354,0.8435119986534119,0.5061072111129761,-0.11418785154819489
ijbc_calibrated,layer3.4.prelu,171,0.04646420478820801,0.44569528102874756,1.0177220106124878,0.6557167172431946,0.39343002438545227,-0.10843230783939362
ijbc_calibrated,layer3.4.prelu,172,0.022221878170967102,0.4519627094268799,1.6715271472930908,0.4107629358768463,0.2464577704668045,-0.0960729792714119
ijbc_calibrated,layer3.4.prelu,173,0.027637148275971413,0.47525107860565186,1.4577187299728394,0.44140908122062683,0.26484546065330505,-0.04955505579710007
ijbc_calibrated,layer3.4.prelu,174,0.031138556078076363,0.43348759412765503,1.284144639968872,0.5477612018585205,0.32865670323371887,-0.13295751810073853
ijbc_calibrated,layer3.4.prelu,175,0.03904270380735397,0.4600082039833069,0.9065078496932983,0.7304512858390808,0.43827077746391296,-0.08020228147506714
ijbc_calibrated,layer3.4.prelu,176,0.03908301889896393,0.4464401304721832,1.1795573234558105,0.5886284708976746,0.3531770706176758,-0.10687153786420822
ijbc_calibrated,layer3.4.prelu,177,0.03594290837645531,0.44278642535209656,1.1544361114501953,0.6101916432380676,0.3661149740219116,-0.11447620391845703
ijbc_calibrated,layer3.4.prelu,178,0.03485947847366333,0.45220839977264404,1.3551217317581177,0.5097312331199646,0.30583876371383667,-0.09562916308641434
ijbc_calibrated,layer3.4.prelu,179,0.03104427643120289,0.43298816680908203,1.422183871269226,0.4917181730270386,0.2950308918952942,-0.13394133746623993
ijbc_calibrated,layer3.4.prelu,180,0.04030998796224594,0.4103206396102905,1.3663499355316162,0.528404176235199,0.3170425295829773,-0.17927518486976624
ijbc_calibrated,layer3.4.prelu,181,0.01814011111855507,0.48535481095314026,1.7171549797058105,0.3687366247177124,0.22124196588993073,-0.029284823685884476
ijbc_calibrated,layer3.4.prelu,182,0.019967248663306236,0.485572874546051,1.6961007118225098,0.3687366247177124,0.22124196588993073,-0.028864577412605286
ijbc_calibrated,layer3.4.prelu,183,0.03683238476514816,0.4477882385253906,1.335498571395874,0.5097312331199646,0.30583876371383667,-0.10425985604524612
ijbc_calibrated,layer3.4.prelu,184,0.0261748805642128,0.4436888098716736,1.5900343656539917,0.44140908122062683,0.26484546065330505,-0.11282093077898026
ijbc_calibrated,layer3.4.prelu,185,0.03452077507972717,0.4473191797733307,0.7727152705192566,0.8744122982025146,0.5246473550796509,-0.10545555502176285
ijbc_calibrated,layer3.4.prelu,186,0.027586326003074646,0.4299529194831848,1.2941728830337524,0.5477612018585205,0.32865670323371887,-0.1400410681962967
ijbc_calibrated,layer3.4.prelu,187,0.028910836204886436,0.4490826725959778,1.3827488422393799,0.4917181730270386,0.2950308918952942,-0.10179118067026138
ijbc_calibrated,layer3.4.prelu,188,0.026692118495702744,0.44753509759902954,1.3542355298995972,0.5097312331199646,0.30583876371383667,-0.10494249314069748
ijbc_calibrated,layer3.4.prelu,189,0.028736766427755356,0.44949042797088623,1.2427725791931152,0.5477612018585205,0.32865670323371887,-0.10090197622776031
ijbc_calibrated,layer3.4.prelu,190,0.020878955721855164,0.5032345056533813,1.3317749500274658,0.45757919549942017,0.2745475172996521,0.006489274557679892
ijbc_calibrated,layer3.4.prelu,191,0.01874626986682415,0.4608008861541748,1.9292432069778442,0.3557060658931732,0.21342363953590393,-0.07839975506067276
ijbc_calibrated,layer3.4.prelu,192,0.023454884067177773,0.44592300057411194,1.5706158876419067,0.42581039667129517,0.25548624992370605,-0.10810648649930954
ijbc_calibrated,layer3.4.prelu,193,0.036268118768930435,0.42807894945144653,1.4799128770828247,0.47434166073799133,0.2846049964427948,-0.14374713599681854
ijbc_calibrated,layer3.4.prelu,194,0.026744835078716278,0.4406769573688507,1.3372725248336792,0.528404176235199,0.3170425295829773,-0.11872003227472305
ijbc_calibrated,layer3.4.prelu,195,0.04159264266490936,0.427207350730896,1.1267039775848389,0.6557167172431946,0.39343002438545227,-0.14500445127487183
ijbc_calibrated,layer3.4.prelu,196,0.03648027405142784,0.4486355483531952,1.0152875185012817,0.7046383023262024,0.4227829873561859,-0.10277030616998672
ijbc_calibrated,layer3.4.prelu,197,0.0411505326628685,0.4584850072860718,1.0935922861099243,0.632544755935669,0.37952685356140137,-0.08333320170640945
ijbc_calibrated,layer3.4.prelu,198,0.03141050413250923,0.43255001306533813,1.300951361656189,0.5678272843360901,0.3406963646411896,-0.13482919335365295
ijbc_calibrated,layer3.4.prelu,199,0.025405723601579666,0.44652387499809265,1.324864149093628,0.5097312331199646,0.30583876371383667,-0.10693799704313278
ijbc_calibrated,layer3.4.prelu,200,0.028574513271450996,0.4499260187149048,1.3850936889648438,0.5097312331199646,0.30583876371383667,-0.10007601231336594
ijbc_calibrated,layer3.4.prelu,201,0.029945358633995056,0.4467868506908417,1.3786907196044922,0.5097312331199646,0.30583876371383667,-0.10630802065134048
ijbc_calibrated,layer3.4.prelu,202,0.022736703976988792,0.4560159742832184,1.0866918563842773,0.5886284708976746,0.3531770706176758,-0.08796405047178268
ijbc_calibrated,layer3.4.prelu,203,0.029633574187755585,0.4343307614326477,1.4415209293365479,0.4917181730270386,0.2950308918952942,-0.131255105137825
ijbc_calibrated,layer3.4.prelu,204,0.02659621648490429,0.454577773809433,1.3654403686523438,0.5097312331199646,0.30583876371383667,-0.0908660963177681
ijbc_calibrated,layer3.4.prelu,205,0.029140731319785118,0.44248953461647034,1.4801021814346313,0.47434166073799133,0.2846049964427948,-0.11515963077545166
ijbc_calibrated,layer3.4.prelu,206,0.05290645360946655,0.43108266592025757,0.9621726274490356,0.7304512858390808,0.43827077746391296,-0.13778036832809448
ijbc_calibrated,layer3.4.prelu,207,0.034094516187906265,0.43314000964164734,1.3483774662017822,0.528404176235199,0.3170425295829773,-0.13359405100345612
ijbc_calibrated,layer3.4.prelu,208,0.02818896993994713,0.45309823751449585,1.3040921688079834,0.528404176235199,0.3170425295829773,-0.09378407895565033
ijbc_calibrated,layer3.4.prelu,209,0.06757673621177673,0.42575088143348694,0.7805720567703247,0.8744122982025146,0.5246473550796509,-0.14808595180511475
ijbc_calibrated,layer3.4.prelu,210,0.0341869480907917,0.44917985796928406,1.145335078239441,0.6101916432380676,0.3661149740219116,-0.10139299184083939
ijbc_calibrated,layer3.4.prelu,211,0.04305189847946167,0.43971648812294006,1.0684503316879272,0.6557167172431946,0.39343002438545227,-0.12031585723161697
ijbc_calibrated,layer3.4.prelu,212,0.037555210292339325,0.41274306178092957,1.155953288078308,0.6101916432380676,0.3661149740219116,-0.17410875856876373
ijbc_calibrated,layer3.4.prelu,213,0.03855263069272041,0.4362525939941406,1.2315504550933838,0.5477612018585205,0.32865670323371887,-0.1275721937417984
ijbc_calibrated,layer3.4.prelu,214,0.023480134084820747,0.4548024833202362,1.278212070465088,0.528404176235199,0.3170425295829773,-0.09038887172937393
ijbc_calibrated,layer3.4.prelu,215,0.03387758135795593,0.439302921295166,1.1644973754882812,0.5886284708976746,0.3531770706176758,-0.12163013219833374
ijbc_calibrated,layer3.4.prelu,216,0.03212897479534149,0.4404900372028351,1.0468615293502808,0.6557167172431946,0.39343002438545227,-0.1188611388206482
ijbc_calibrated,layer3.4.prelu,217,0.02791833132505417,0.44694405794143677,1.3370065689086914,0.528404176235199,0.3170425295829773,-0.10610641539096832
ijbc_calibrated,layer3.4.prelu,218,0.02323656715452671,0.45067769289016724,1.345216155052185,0.5097312331199646,0.30583876371383667,-0.0986541137099266
ijbc_calibrated,layer3.4.prelu,219,0.02869647741317749,0.4744148254394531,1.440014123916626,0.45757919549942017,0.2745475172996521,-0.05112290382385254
ijbc_calibrated,layer3.4.prelu,220,0.032930292189121246,0.4407244622707367,1.3480192422866821,0.5097312331199646,0.30583876371383667,-0.11835198849439621
ijbc_calibrated,layer3.4.prelu,221,0.02545991539955139,0.44698357582092285,1.367891788482666,0.5097312331199646,0.30583876371383667,-0.10602575540542603
ijbc_calibrated,layer3.4.prelu,222,0.04946322739124298,0.41224491596221924,1.1370227336883545,0.6557167172431946,0.39343002438545227,-0.17521147429943085
ijbc_calibrated,layer3.4.prelu,223,0.039722368121147156,0.4129912853240967,1.1634247303009033,0.6557167172431946,0.39343002438545227,-0.17396870255470276
ijbc_calibrated,layer3.4.prelu,224,0.040672432631254196,0.43740931153297424,1.0915555953979492,0.6557167172431946,0.39343002438545227,-0.12514318525791168
ijbc_calibrated,layer3.4.prelu,225,0.04372961446642876,0.4291982650756836,1.0078219175338745,0.7046383023262024,0.4227829873561859,-0.14144407212734222
ijbc_calibrated,layer3.4.prelu,226,0.02694771997630596,0.4389680027961731,1.3004297018051147,0.528404176235199,0.3170425295829773,-0.12211202830076218
ijbc_calibrated,layer3.4.prelu,227,0.03410209342837334,0.4475102424621582,1.4125192165374756,0.4917181730270386,0.2950308918952942,-0.10479672253131866
ijbc_calibrated,layer3.4.prelu,228,0.02671816572546959,0.45006251335144043,1.2973520755767822,0.528404176235199,0.3170425295829773,-0.09965884685516357
ijbc_calibrated,layer3.4.prelu,229,0.015491210855543613,0.5127848386764526,2.2197794914245605,0.2765134572982788,0.1659080684185028,0.0255198385566473
ijbc_calibrated,layer3.4.prelu,230,0.036286965012550354,0.4449973702430725,1.0234639644622803,0.6797375679016113,0.4078425168991089,-0.1100260466337204
ijbc_calibrated,layer3.4.prelu,231,0.024025261402130127,0.434345543384552,1.3666409254074097,0.5097312331199646,0.30583876371383667,-0.13134115934371948
ijbc_calibrated,layer3.4.prelu,232,0.03751474991440773,0.45175689458847046,1.14165198802948,0.6101916432380676,0.3661149740219116,-0.09671980887651443
ijbc_calibrated,layer3.4.prelu,233,0.037222232669591904,0.4429790675640106,1.1669150590896606,0.6101916432380676,0.3661149740219116,-0.11380923539400101
ijbc_calibrated,layer3.4.prelu,234,0.03719407320022583,0.4444977641105652,0.9436827301979065,0.757209837436676,0.45432591438293457,-0.11108984798192978
ijbc_calibrated,layer3.4.prelu,235,0.03209580481052399,0.4357905685901642,1.505792498588562,0.47434166073799133,0.2846049964427948,-0.12801584601402283
ijbc_calibrated,layer3.4.prelu,236,0.019057322293519974,0.5112711191177368,2.15824556350708,0.2866429388523102,0.17198576033115387,0.022443270310759544
